89355	46213	144340
44833	93959
44833	114057
44834	89790
44834	90078
44834	114057
44835	107156
44836	91437
44837	89696
44837	114175
44838	89696
44838	116020
44839	113695
44840	104311
44840	116021
44840	116022
44841	90632
44842	92719
44842	116023
44843	115298
44844	94903
44844	95778
44845	95667
44845	101077
44846	116024
44847	103541
44847	116025
44848	100814
44849	116026
44849	116027
44850	109901
44851	93709
44852	116028
44853	116029
44854	116030
44854	116031
44854	116032
44854	116033
44854	116034
44854	116035
44855	95742
44856	114236
44857	91105
44858	98952
44858	116036
44859	89875
44859	108105
44859	116037
44859	116038
44860	90434
44860	93958
44860	116039
44860	116040
44861	115482
44862	93695
44862	104466
44862	114876
44863	104916
44863	113695
44863	113791
44863	116041
44864	103541
44864	116025
44865	103053
44865	103541
44866	94218
44866	103541
44867	99783
44867	101970
44868	102281
44869	89696
44869	107156
44870	102244
44870	104916
44870	115734
44871	116042
44872	102281
44873	90473
44873	94120
44873	115883
44873	116043
44874	102281
44875	94971
44876	89915
44876	100950
44876	116044
44877	113672
44877	116045
44878	92169
44878	95558
44878	101843
44879	91074
44880	116046
44881	110141
44881	116041
44882	89961
44882	110141
44883	116047
44884	90466
44885	108347
44885	108348
44886	96913
44886	104079
44887	94806
44887	94808
44888	108347
44888	108348
44889	94976
44889	116048
44889	116049
44890	116050
44891	92851
44892	91521
44892	93571
44893	111555
44893	111977
44894	97793
44894	105423
44894	112968
44894	112969
44895	91068
44895	95049
44896	109027
44897	89961
44898	89915
44898	105897
44899	116051
44900	101692
44901	89961
44902	89915
44903	94902
44903	96152
44903	96153
44903	115146
44904	97741
44905	96781
44906	96781
44907	107976
44908	97590
44908	102281
44908	104465
44908	113791
44909	104584
44910	104465
44911	92905
44911	95140
44912	89961
44912	102281
44912	104465
44913	116052
44914	116053
44915	93539
44916	116054
44916	116055
44917	113020
44918	116056
44918	116057
44919	91115
44920	116058
44921	106425
44921	113275
44922	106779
44923	105490
44923	109688
44923	109689
44924	102281
44924	104916
44925	92820
44925	116059
44926	102281
44927	89915
44927	113695
44928	89915
44928	113695
44928	113697
44929	116060
44930	89559
44930	90182
44931	93784
44931	116061
44932	114314
44933	101325
44934	116062
44935	96684
44936	116063
44937	116064
44938	116065
44938	116066
44939	116067
44940	98365
44941	94003
44941	96118
44942	116068
44943	114541
44944	107468
44944	114175
44945	107468
44945	114175
44946	114876
44947	116069
44948	110138
44949	110044
44949	116070
44950	91601
44951	93616
44952	94102
44952	101354
44953	116071
44954	92905
44954	95140
44955	93315
44956	116071
44957	116071
44958	116072
44958	116073
44959	93249
44960	98137
44960	98900
44960	114530
44960	114531
44960	114532
44960	114533
44961	95498
44961	113044
44961	116074
44961	116075
44961	116076
44962	116077
44962	116078
44963	99645
44963	116079
44964	93443
44964	100675
44964	116080
44964	116081
44965	116082
44966	101638
44967	114325
44967	116083
44968	116084
44969	116085
44970	95959
44971	116086
44972	116087
44973	93202
44974	95928
44974	100862
44974	101220
44975	95601
44975	116088
44976	93323
44976	116089
44977	116090
44978	91628
44979	89866
44979	91131
44979	116091
44980	116071
44981	116092
44982	90632
44983	116093
44983	116094
44984	90632
44985	115457
44985	116095
44986	92905
44986	95140
44987	92432
44987	116096
44988	92488
44988	104339
44989	116097
44990	100504
44990	112387
44991	116098
44992	91544
44992	91545
44992	91546
44993	105897
44993	114325
44993	116083
44994	116099
44994	116100
44995	116101
44996	92853
44997	116102
44998	103379
44999	116103
45000	99660
45001	116104
45002	116105
45003	116106
45003	116107
45003	116108
45003	116109
45004	116106
45004	116107
45004	116110
45004	116111
45005	116071
45006	106893
45007	95537
45008	116112
45009	106893
45010	100870
45010	116113
45011	92479
45012	95283
45013	90632
45014	100883
45015	116114
45016	116114
45017	116114
45018	93450
45019	116115
45020	106043
45020	116116
45021	91423
45021	91425
45021	98222
45022	116008
45022	116009
45023	94470
45024	95326
45024	116117
45024	116118
45025	93450
45026	89915
45026	110546
45026	116083
45027	106938
45028	95436
45029	99521
45029	113836
45029	116119
45029	116120
45030	116121
45031	116106
45032	96876
45032	101977
45033	116122
45034	108147
45034	113881
45035	100587
45036	96090
45037	114224
45038	105897
45038	107468
45038	116123
45039	91288
45040	104543
45040	116083
45041	111131
45042	110471
45042	116060
45043	113697
45044	90645
45045	107468
45045	113568
45046	110467
45046	110580
45046	116124
45047	90197
45048	89915
45048	116083
45049	116042
45050	89913
45050	105897
45051	94551
45052	105897
45052	107468
45053	90632
45053	90633
45054	95822
45054	116125
45055	91579
45056	91071
45056	116126
45056	116127
45057	94806
45057	94807
45057	94808
45058	93801
45059	89906
45059	89907
45060	89906
45060	89913
45060	89915
45060	110472
45061	90016
45061	116128
45062	89906
45062	108198
45063	113231
45063	113232
45063	116129
45064	93574
45065	116130
45066	116131
45066	116132
45067	102694
45068	116133
45069	116134
45070	105244
45070	105245
45070	116135
45070	116136
45071	99805
45071	116137
45071	116138
45072	111854
45073	92345
45073	116117
45074	90237
45074	92448
45075	116139
45076	94807
45077	110471
45078	95516
45079	116140
45080	103872
45080	103873
45081	89907
45082	89907
45082	97590
45082	108875
45083	89906
45083	110471
45084	114405
45084	114406
45085	101730
45085	101731
45085	101732
45086	116141
45086	116142
45086	116143
45087	106845
45088	89876
45089	110471
45090	99354
45090	116144
45091	89906
45091	89907
45091	103736
45091	116145
45092	116146
45093	92561
45093	116147
45094	106352
45094	116148
45095	106352
45095	116148
45096	106352
45096	116148
45097	92465
45097	116149
45098	105145
45098	109724
45099	106352
45100	116150
45101	116151
45102	101352
45102	116152
45103	116153
45104	116071
45105	94597
45105	95338
45106	96042
45107	116154
45108	94211
45109	116155
45109	116156
45109	116157
45110	106277
45111	101352
45111	116152
45112	111857
45113	111857
45114	99643
45115	116071
45116	101352
45116	116152
45117	116152
45118	116152
45119	101352
45119	116152
45120	101352
45120	116152
45121	101352
45121	115044
45121	116152
45122	97392
45122	116158
45122	116159
45123	105415
45124	116160
45125	92983
45126	115791
45127	116161
45128	93577
45129	98615
45130	110471
45130	113265
45130	116162
45131	92839
45132	90314
45132	90315
45132	97365
45133	97919
45134	91347
45134	116163
45135	92717
45135	93164
45136	116164
45137	112578
45138	94597
45138	95338
45139	116071
45140	89715
45141	94976
45141	97733
45141	97882
45141	98299
45141	111264
45142	105042
45143	116165
45144	90418
45145	90418
45146	116166
45146	116167
45147	102347
45148	112651
45148	116168
45149	116169
45150	116170
45151	91213
45152	89876
45152	110117
45152	116171
45153	89907
45154	104434
45154	116172
45155	90190
45156	112162
45157	89707
45157	116173
45158	116140
45159	101611
45159	110123
45159	113018
45160	89713
45160	96637
45161	116140
45162	90498
45162	96541
45162	96687
45162	116174
45163	116175
45164	112392
45165	116176
45166	103761
45166	105493
45167	94839
45167	116177
45168	116178
45169	107059
45170	116179
45171	98400
45171	108198
45172	116180
45173	105187
45174	116181
45175	115450
45176	90206
45176	91790
45177	116182
45177	116183
45177	116184
45178	93572
45179	89876
45180	116185
45181	98784
45182	103761
45182	113018
45182	116186
45183	89984
45184	99547
45185	108815
45185	108816
45186	116071
45187	90141
45187	116187
45188	116188
45188	116189
45189	116190
45190	93780
45190	116191
45191	98524
45191	116192
45192	95779
45192	95780
45193	100333
45193	116193
45194	116194
45195	116195
45196	116196
45197	94663
45197	116197
45198	89876
45199	116198
45200	89962
45201	116199
45202	115984
45203	104600
45204	93652
45205	116200
45205	116201
45205	116202
45206	105514
45206	105515
45207	104600
45207	112214
45208	89794
45208	89859
45208	90055
45208	116203
45209	92538
45210	116140
45211	116204
45212	89624
45212	90125
45212	93950
45212	95935
45213	116071
45214	116071
45215	116205
45215	116206
45216	116207
45216	116208
45217	103717
45217	116209
45218	116210
45219	116211
45220	116212
45221	110315
45222	116213
45223	116214
45223	116215
45223	116216
45224	116217
45225	106322
45226	116218
45227	116219
45228	116220
45228	116221
45229	116222
45230	95815
45230	116200
45231	104282
45232	94244
45233	116223
45233	116224
45234	96600
45234	96601
45235	116225
45236	107080
45236	116226
45236	116227
45237	91843
45238	116228
45239	116229
45240	89572
45240	90192
45241	89474
45241	109185
45241	116230
45242	103802
45243	94267
45243	116231
45244	96221
45244	99622
45245	109669
45245	116232
45245	116233
45245	116234
45245	116235
45246	96697
45247	103563
45247	116236
45248	116237
45249	92532
45250	94524
45250	95275
45251	103791
45252	109144
45253	102804
45253	116238
45254	97617
45255	114233
45255	116239
45256	113432
45257	99496
45257	116240
45258	93090
45258	95622
45258	116241
45259	97353
45259	97822
45259	112342
45259	116242
45260	116243
45261	116244
45262	90609
45262	98115
45262	104934
45262	116245
45262	116246
45263	116247
45263	116248
45264	114566
45265	92542
45266	116249
45267	116250
45268	92586
45269	93539
45270	115557
45271	116251
45272	94710
45273	114493
45274	116094
45275	89900
45275	90106
45276	92226
45277	89585
45278	89399
45278	89665
45278	94378
45279	116252
45280	89788
45281	96261
45282	103791
45283	103791
45284	95286
45284	95287
45285	90632
45286	96152
45286	96153
45287	101886
45287	116253
45288	105897
45289	116254
45290	90632
45291	93394
45292	89958
45292	90787
45292	94667
45293	93394
45294	93039
45294	101976
45295	93394
45296	102834
45296	114325
45296	116083
45297	112994
45298	115557
45299	95414
45300	110086
45301	99993
45302	116255
45303	116256
45304	95374
45304	116255
45305	116257
45306	94015
45307	89569
45307	89676
45307	92782
45308	107443
45309	116258
45310	91964
45310	91965
45311	90318
45312	116259
45312	116260
45313	116261
45313	116262
45314	116261
45314	116262
45315	116263
45315	116264
45315	116265
45316	116261
45316	116262
45317	116261
45317	116262
45318	97427
45318	102055
45319	110849
45320	89979
45321	98814
45321	98815
45321	114974
45321	116266
45322	110986
45322	116267
45323	116268
45324	114969
45325	90626
45325	116269
45326	98463
45326	116270
45327	116271
45328	116272
45329	90965
45329	116273
45330	116274
45330	116275
45331	94015
45332	116276
45333	111917
45334	105052
45335	110936
45336	89766
45337	94745
45338	116277
45339	93108
45339	100063
45340	116278
45340	116279
45341	104243
45341	116280
45342	97822
45343	91424
45344	104389
45344	105241
45345	116281
45346	89688
45346	116280
45347	106497
45347	116282
45348	98767
45349	113432
45350	94239
45351	97590
45352	89696
45353	113695
45354	96797
45354	101411
45354	101412
45355	116283
45355	116284
45356	96763
45356	98625
45357	98711
45358	116285
45359	116285
45360	89937
45361	101565
45361	101566
45361	115226
45362	116286
45363	91058
45364	109196
45365	92627
45366	116287
45366	116288
45367	90253
45367	90254
45368	95739
45369	97822
45370	89961
45371	107156
45371	113695
45372	103185
45372	116289
45372	116290
45373	89712
45373	98859
45373	116291
45374	116292
45374	116293
45375	116294
45376	95149
45376	95979
45377	116295
45378	90869
45378	91238
45378	104009
45379	116296
45380	95033
45381	94597
45381	98139
45382	91612
45383	91612
45384	116297
45385	116298
45386	116299
45387	96389
45388	95661
45388	98406
45388	98407
45388	103669
45388	116300
45389	95202
45390	89961
45391	89855
45392	114234
45393	112659
45394	92461
45395	105141
45396	111969
45397	116301
45397	116302
45398	115785
45399	116303
45400	89731
45400	106285
45400	116304
45401	116305
45402	89381
45403	93677
45404	116306
45405	98330
45405	116307
45406	92928
45406	104926
45406	116308
45407	116309
45408	108480
45408	116310
45409	116311
45410	93046
45410	116312
45411	93512
45411	95333
45412	106518
45413	97470
45413	106518
45414	106518
45415	116313
45416	93326
45416	96078
45417	116314
45418	93666
45418	96549
45419	103736
45420	103736
45421	89799
45422	105393
45422	116315
45423	98952
45424	92627
45425	110098
45426	93895
45427	97810
45427	113275
45428	116316
45429	94731
45430	109941
45430	116317
45431	109434
45432	91067
45432	91068
45432	91069
45432	91070
45433	91067
45433	91068
45433	91069
45433	91070
45434	116318
45435	109648
45435	109649
45436	116319
45437	116320
45437	116321
45438	90140
45438	95521
45439	116322
45440	116323
45440	116324
45441	115690
45441	116325
45441	116326
45442	94875
45442	116325
45442	116326
45443	102961
45444	102961
45445	96991
45446	103423
45446	106623
45447	106635
45447	116327
45447	116328
45448	92676
45449	91062
45449	94260
45450	116329
45451	101191
45451	113516
45452	116330
45452	116331
45453	97636
45454	102961
45454	116332
45455	94092
45456	116105
45457	116333
45458	116105
45459	104167
45459	115690
45460	96123
45461	102147
45462	94816
45463	101000
45463	101001
45464	94816
45465	109075
45465	116334
45466	94875
45467	94875
45468	97590
45468	116335
45469	97590
45470	116336
45471	94783
45472	105563
45473	98138
45473	116337
45473	116338
45474	96991
45475	97590
45475	116336
45476	116339
45476	116340
45477	97590
45478	100183
45479	115364
45479	116341
45480	116342
45481	94644
45481	116343
45481	116344
45481	116345
45481	116346
45481	116347
45482	92806
45483	116348
45483	116349
45484	93705
45485	116350
45486	116351
45487	103134
45487	116352
45488	116353
45489	97039
45489	116354
45489	116355
45489	116356
45490	116357
45491	93446
45491	100606
45492	116358
45493	113395
45493	116359
45494	92519
45495	90990
45495	111161
45496	93311
45497	92404
45497	95691
45498	107271
45499	96601
45500	97590
45501	108763
45501	116360
45502	116361
45503	99217
45504	94042
45505	96058
45506	96058
45507	91213
45508	98177
45508	100955
45509	116362
45509	116363
45510	89892
45511	96623
45511	96624
45511	98177
45512	116364
45513	99547
45513	116365
45514	101869
45515	100462
45516	95705
45516	116366
45517	93584
45518	116367
45519	105522
45520	98357
45521	96334
45522	100955
45523	95231
45523	95232
45523	95233
45524	108588
45524	110291
45525	96233
45525	103979
45526	96233
45527	96233
45527	103979
45528	96233
45528	103979
45529	103979
45530	95272
45530	111746
45531	116368
45532	116369
45533	92080
45534	96233
45535	105138
45535	116370
45536	94387
45537	96233
45537	105938
45538	91443
45538	92228
45539	116371
45540	116372
45541	112637
45542	89559
45542	90182
45543	116373
45543	116374
45544	99181
45544	99182
45544	99183
45545	116375
45546	103944
45546	116376
45547	116377
45547	116378
45548	106228
45548	116379
45549	106965
45550	116380
45551	116381
45552	107253
45553	116382
45553	116383
45554	111305
45555	100883
45556	91606
45556	94966
45556	99043
45556	116384
45557	112313
45558	112313
45559	112662
45560	115501
45560	116385
45561	97980
45562	106895
45562	106896
45562	116386
45563	93487
45564	116387
45565	100955
45566	116388
45566	116389
45567	104714
45567	116390
45568	94885
45569	91280
45570	116391
45571	91279
45571	91280
45572	100955
45573	100955
45574	107943
45575	107943
45575	116392
45576	114100
45577	101810
45578	91279
45578	103178
45579	116393
45579	116394
45580	93514
45580	99340
45580	99341
45581	116395
45582	96058
45583	105938
45584	99150
45584	105938
45585	114876
45586	116396
45587	96334
45588	116397
45589	116397
45590	94307
45590	104040
45591	96847
45591	96848
45592	89794
45592	90415
45592	116398
45593	90510
45593	101147
45593	116399
45593	116400
45594	90415
45594	94177
45594	97098
45594	116401
45595	114100
45595	116402
45596	116403
45596	116404
45596	116405
45597	96899
45598	100955
45599	116406
45600	100995
45601	93695
45601	96390
45602	90645
45603	116407
45603	116408
45604	96458
45605	89551
45606	116409
45606	116410
45607	116411
45607	116412
45608	105624
45609	105821
45610	91133
45610	100763
45610	103952
45611	108080
45612	116200
45613	116200
45614	104345
45615	93452
45616	104345
45616	116050
45617	104345
45618	116413
45618	116414
45619	104345
45620	116367
45621	104345
45621	113311
45622	99684
45622	111228
45623	91681
45623	116415
45624	116416
45625	116417
45626	112929
45627	93402
45628	111999
45628	112001
45629	89410
45630	90194
45630	99117
45631	91134
45632	96375
45633	95359
45633	95360
45634	91649
45635	93465
45636	110895
45637	102742
45637	116418
45638	90111
45638	116419
45639	104345
45640	116420
45641	95601
45641	103793
45642	109436
45643	110849
45644	98627
45645	89562
45645	115135
45646	97049
45647	94976
45647	116048
45648	91468
45648	91469
45648	91470
45648	91471
45649	95663
45649	103757
45650	116421
45651	89565
45652	116422
45653	89709
45653	90415
45654	104892
45655	90418
45656	116423
45656	116424
45657	95348
45658	106961
45659	116425
45659	116426
45660	116425
45660	116426
45661	116427
45662	89859
45662	94264
45663	113311
45663	114404
45664	96442
45665	105821
45666	116428
45667	105384
45667	116429
45668	102880
45668	102881
45668	102882
45668	116430
45669	107802
45670	116431
45671	92742
45671	97838
45671	107802
45672	107802
45673	116432
45673	116433
45673	116434
45674	108589
45675	107116
45676	89760
45676	95145
45676	116435
45677	101692
45677	116436
45678	89519
45679	91138
45679	116437
45680	96334
45681	89711
45681	100184
45682	89723
45683	89723
45683	116438
45684	116439
45685	116440
45686	112096
45687	92080
45688	96652
45689	116441
45690	105091
45691	89725
45691	90084
45691	112012
45692	111419
45693	103291
45693	113021
45694	116442
45695	92922
45696	105398
45696	116443
45696	116444
45697	100931
45698	113275
45699	99580
45700	92080
45701	92080
45702	97116
45703	106077
45703	106081
45703	116445
45704	99580
45705	99714
45705	116446
45706	95787
45706	99787
45706	112372
45707	106077
45707	106081
45708	106077
45708	106080
45709	106077
45710	105002
45711	100420
45711	100931
45712	116447
45713	96199
45714	89940
45714	116448
45715	94267
45716	116449
45717	105796
45717	114710
45718	105134
45719	116450
45720	116451
45721	116452
45722	95325
45723	89844
45724	100184
45725	107802
45726	107802
45727	93402
45728	99152
45728	99153
45729	95807
45729	98859
45730	90483
45731	93080
45732	93402
45733	89711
45734	116453
45734	116454
45735	95325
45736	91035
45737	90015
45737	90151
45738	106172
45738	107585
45739	94508
45739	95216
45739	116455
45740	110527
45741	97793
45741	105445
45742	102690
45743	89641
45743	116456
45744	93145
45744	116457
45745	93145
45745	101129
45746	102055
45747	93667
45747	116458
45748	95123
45749	92014
45749	115198
45749	116459
45750	103187
45751	93809
45751	93810
45752	98642
45752	98643
45753	92014
45753	111037
45754	94167
45755	96013
45755	101769
45756	102742
45756	116418
45757	96189
45757	116460
45758	99659
45759	105597
45759	114975
45760	106267
45761	116461
45762	89725
45762	94273
45763	116462
45764	102201
45765	94921
45766	116463
45767	90621
45768	90609
45769	107059
45769	107809
45770	116464
45771	97941
45771	116465
45771	116466
45772	102612
45773	89707
45774	116467
45775	89707
45776	89939
45776	90017
45776	94680
45777	91657
45777	93446
45777	96078
45777	116468
45777	116469
45777	116470
45778	90005
45779	102367
45779	116471
45779	116472
45780	116473
45780	116474
45781	116475
45782	96013
45782	115089
45783	96013
45783	101769
45783	116476
45784	116477
45785	96013
45785	101769
45786	98308
45786	116478
45787	100004
45787	100005
45787	100006
45788	114384
45789	103760
45789	103761
45789	109000
45790	116479
45791	98741
45792	96668
45792	112181
45793	90226
45793	90369
45794	91846
45794	93713
45795	95139
45795	106589
45796	116480
45797	92185
45797	116481
45798	96013
45799	97908
45799	97909
45799	97912
45800	96013
45801	94023
45801	96013
45801	116476
45802	98734
45803	113155
45804	95373
45805	94932
45805	116482
45806	107328
45806	113097
45807	89723
45808	89707
45809	106646
45809	116483
45810	92382
45811	109526
45811	116484
45812	116485
45812	116486
45813	94747
45814	116487
45814	116488
45815	94023
45815	96013
45816	114235
45816	114236
45817	93377
45818	96013
45818	109564
45819	116489
45819	116490
45820	108214
45821	97422
45822	89849
45823	116491
45823	116492
45824	116493
45825	95929
45825	96174
45826	89690
45827	94514
45827	116494
45827	116495
45828	113155
45829	96334
45830	116496
45830	116497
45831	116498
45832	91793
45832	116499
45833	116499
45833	116500
45834	95428
45835	94451
45835	99999
45835	101074
45835	103672
45835	110759
45835	116501
45836	94451
45836	99999
45836	103672
45836	110759
45836	114192
45836	116502
45837	116503
45837	116504
45838	91270
45839	92610
45840	116505
45841	96797
45841	101411
45841	108836
45841	108837
45842	114089
45843	114089
45844	98873
45844	116506
45845	106839
45846	116507
45847	99892
45848	94891
45849	90245
45850	110077
45851	111569
45851	116508
45852	104859
45853	116509
45854	91715
45855	89807
45856	101847
45857	101847
45858	102472
45859	103792
45860	96776
45860	104832
45861	103535
45862	106242
45863	116510
45864	112220
45865	106938
45866	103111
45867	102694
45867	106681
45868	103529
45869	116511
45870	109780
45871	104434
45872	103828
45872	106681
45873	100482
45874	116512
45875	113746
45875	116513
45876	116514
45876	116515
45877	98625
45878	91279
45878	104899
45879	116516
45880	116517
45880	116518
45881	116519
45881	116520
45882	91279
45882	91280
45883	100405
45884	100405
45885	89963
45885	90083
45886	116521
45887	116522
45888	98727
45889	109780
45890	101847
45891	116523
45892	116524
45893	103082
45894	116525
45895	91690
45895	93377
45896	91754
45897	116526
45897	116527
45897	116528
45898	91062
45898	91826
45898	94279
45898	94950
45899	100336
45900	116529
45901	91279
45901	91280
45902	108975
45903	112010
45904	116530
45904	116531
45905	90146
45906	92006
45907	93927
45908	116532
45908	116533
45909	116534
45910	116535
45910	116536
45910	116537
45911	93163
45911	116538
45911	116539
45912	91865
45912	116540
45913	89707
45913	114878
45913	116541
45914	116542
45915	91894
45915	116543
45916	116544
45917	103115
45917	112837
45918	111313
45918	116545
45918	116546
45919	116547
45920	91142
45920	103442
45920	116548
45921	109297
45922	105621
45922	116549
45922	116550
45923	116551
45924	89877
45924	90458
45925	112652
45925	116438
45926	94260
45926	98868
45927	90284
45927	94397
45927	94398
45928	100004
45928	103291
45929	116552
45930	116553
45931	89827
45931	93371
45932	116554
45933	89749
45933	98263
45933	99932
45934	93054
45935	97864
45935	113619
45936	101733
45936	105528
45937	116555
45937	116556
45938	116557
45938	116558
45939	91328
45940	90488
45940	114853
45941	92707
45941	111165
45941	116559
45942	98535
45942	98536
45943	105359
45943	116560
45943	116561
45944	116562
45944	116563
45945	116564
45946	116565
45947	97588
45947	110364
45948	96580
45949	116566
45950	90669
45951	114301
45952	100779
45953	114301
45953	116567
45954	114301
45955	99644
45955	100779
45956	98611
45956	98612
45957	90972
45958	105079
45958	116568
45959	99644
45959	100779
45960	93591
45960	100946
45960	116569
45960	116570
45961	100986
45961	100987
45961	116571
45961	116572
45962	94105
45962	115748
45962	116573
45963	116574
45964	116575
45965	100986
45965	100987
45965	116576
45966	89830
45966	112622
45967	116577
45967	116578
45968	97829
45969	90965
45970	106545
45971	94508
45972	108077
45972	116579
45973	109761
45973	109762
45973	110212
45974	97012
45975	93694
45975	116580
45975	116581
45976	116582
45977	96058
45978	116583
45978	116584
45978	116585
45979	96128
45979	116586
45980	96058
45980	116587
45980	116588
45981	104626
45981	112461
45982	106728
45983	103487
45984	103487
45985	103487
45986	103487
45987	114918
45988	90225
45989	116589
45990	116590
45990	116591
45991	93737
45992	97834
45993	89596
45993	109656
45993	111836
45994	94094
45995	107379
45995	109718
45995	113277
45996	116592
45997	93476
45997	93477
45997	102436
45997	111521
45998	116593
45999	116594
46000	95418
46001	105622
46001	116595
46002	94378
46003	116596
46004	110967
46004	116597
46004	116598
46005	89710
46005	94677
46005	108015
46005	115748
46006	116599
46006	116600
46007	90513
46007	116601
46008	98814
46008	116602
46009	103342
46009	111081
46010	107253
46011	95149
46011	101352
46011	101363
46012	108680
46013	97980
46014	116603
46015	115845
46016	94900
46017	116604
46017	116605
46018	95778
46018	116606
46019	104667
46019	113979
46020	116607
46021	96518
46021	116608
46022	109957
46023	109928
46023	116609
46024	100396
46025	100396
46026	90976
46027	100396
46028	116610
46029	90221
46029	100967
46030	107766
46031	92561
46031	116611
46032	115383
46032	116612
46033	116613
46034	95161
46035	116614
46036	91196
46037	116615
46038	99206
46039	93746
46039	95849
46040	90630
46041	93513
46041	95372
46041	100779
46042	99206
46043	99206
46044	116616
46044	116617
46045	93513
46045	95372
46045	100779
46046	116618
46046	116619
46046	116620
46047	99620
46047	113319
46047	113320
46048	98177
46048	100779
46049	116621
46050	116622
46051	98663
46051	98664
46051	98665
46051	98666
46052	98663
46052	98664
46052	98665
46052	98666
46053	98663
46053	98664
46053	98665
46053	98666
46054	90266
46054	116623
46055	116624
46055	116625
46055	116626
46056	116627
46057	94524
46058	107253
46059	92831
46060	107253
46061	91668
46062	96040
46062	103502
46063	91719
46064	107252
46064	107253
46065	107253
46066	107255
46067	107252
46067	107253
46067	111699
46068	107255
46069	96580
46070	98663
46070	98664
46070	98665
46070	98666
46070	116628
46071	98663
46071	98664
46071	98665
46071	98666
46072	96580
46073	96580
46074	96331
46074	112122
46075	107253
46075	107255
46076	116629
46076	116630
46077	95778
46077	100239
46078	116631
46079	105512
46079	116632
46080	89523
46081	100779
46081	116150
46082	95900
46082	95901
46083	116633
46084	116634
46085	94508
46086	92394
46086	116556
46087	93656
46087	94510
46087	116635
46088	90392
46089	94872
46090	95747
46090	95852
46090	98012
46091	93514
46092	116636
46092	116637
46093	99782
46094	113231
46095	98769
46095	105938
46096	116638
46096	116639
46097	94508
46098	92832
46098	94293
46099	90225
46100	116640
46101	89463
46102	110316
46102	116641
46103	116642
46104	113019
46105	99142
46105	104384
46105	116643
46106	98663
46106	98664
46106	98665
46106	98666
46107	98664
46107	98665
46107	98666
46107	116644
46108	90699
46108	102362
46108	112652
46109	109719
46109	112689
46109	116633
46110	116645
46111	115876
46112	89514
46112	95891
46113	102795
46114	116646
46115	90528
46116	105263
46116	107328
46117	115581
46118	92288
46119	96890
46119	107411
46120	101785
46120	108799
46120	108800
46120	108801
46121	109074
46122	114314
46123	89434
46123	116647
46124	104667
46124	105493
46125	113039
46126	97639
46126	112832
46127	111023
46128	93656
46128	94510
46129	91469
46130	105262
46130	105263
46131	105389
46131	111313
46131	116648
46132	89609
46132	89737
46133	89793
46134	114314
46135	115954
46135	116649
46136	112665
46137	107976
46138	95900
46139	116650
46140	95900
46141	91617
46141	113843
46141	115399
46142	116651
46143	113019
46144	113019
46145	116652
46146	93779
46147	100259
46147	116653
46148	116654
46148	116655
46148	116656
46149	101944
46150	95348
46151	116657
46152	97037
46152	116473
46153	100727
46153	100734
46154	103760
46155	108466
46156	103760
46156	103761
46156	109000
46157	94842
46158	98412
46159	112565
46160	105905
46161	116658
46162	94902
46162	95331
46162	99560
46162	102791
46163	90821
46164	90972
46165	116659
46165	116660
46166	92826
46166	116661
46167	102564
46167	102565
46168	102549
46169	116662
46170	92762
46170	100912
46171	91279
46171	91280
46172	89644
46173	107688
46174	113164
46175	91542
46175	95242
46175	95776
46176	116663
46177	116664
46178	116665
46179	104787
46180	116666
46180	116667
46181	116668
46182	116669
46183	110017
46183	116670
46184	116671
46185	89982
46185	116672
46186	112422
46186	112564
46187	116673
46187	116674
46188	96014
46188	98279
46189	92032
46190	102551
46190	104832
46191	116675
46192	99349
46193	116676
46194	104868
46195	101203
46196	116677
46196	116678
46197	98104
46198	108605
46198	116679
46199	113873
46199	116679
46200	116680
46201	108605
46202	108605
46202	116681
46203	116682
46204	94894
46204	95330
46204	95331
46205	112731
46206	111807
46206	116683
46207	108393
46208	94508
46209	94524
46210	90083
46210	91548
46210	102530
46210	103000
46211	94508
46212	116684
46213	93779
46214	113843
46214	113940
46215	93779
46216	93779
46217	93779
46218	96287
46218	101743
46219	98368
46220	116685
46220	116686
46221	113164
46222	103692
46222	103693
46223	103692
46223	103693
46224	89782
46224	90592
46225	116687
46226	116687
46227	116687
46228	116688
46228	116689
46228	116690
46229	108052
46229	116691
46230	98308
46231	90905
46232	116692
46233	94508
46234	105512
46234	116632
46235	94044
46235	116693
46236	116694
46237	95333
46237	116695
46238	116696
46239	89547
46239	89548
46240	116697
46241	93577
46241	98178
46242	116698
46242	116699
46243	116700
46244	90602
46244	99406
46244	112383
46245	116701
46246	91267
46247	113073
46248	116702
46248	116703
46249	116704
46250	116705
46251	116706
46252	116707
46253	116708
46254	89696
46254	109386
46255	89707
46256	116709
46257	116710
46258	116697
46259	96331
46260	89755
46260	114103
46261	97710
46261	109625
46262	114165
46263	93656
46264	97406
46265	113073
46266	103760
46267	116711
46268	116712
46269	116713
46270	116632
46270	116714
46271	105512
46271	116632
46272	105512
46273	108792
46273	108793
46274	105512
46274	116632
46274	116715
46275	105512
46275	116632
46276	97573
46276	116716
46277	105512
46277	116632
46278	105512
46278	116632
46279	105512
46280	99446
46280	116717
46280	116718
46281	116713
46282	116719
46283	91856
46283	93696
46283	116438
46283	116720
46284	93696
46284	104172
46285	111968
46285	116721
46286	101428
46286	102820
46287	89755
46287	93438
46288	92782
46288	98238
46288	116722
46289	93577
46290	91122
46291	94893
46291	95655
46292	109445
46293	90418
46294	94919
